Species,FliE,FliF,FliG,FliH,FliI,FliJ,FliK,FliL,FliM,FliN,FliO,FliP,FliQ,FliR
Sodalis-like_endosymbiont_of_Proechinophthirus_fluctus_str._SPI-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Mikella_endobia,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Tremblaya_princeps_PMAR,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Moranella_endobia_PCVAL,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Tremblaya_princeps_PCVAL,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Moranella_endobia_PCIT,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Tremblaya_princeps_PCIT,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Hoaglandella_endobia,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Doolittlea_endobia,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Gullanella_endobia,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Serratia_symbiotica_Cinara_cedri,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Candidatus_Hamiltonella,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Buchnera_bp,1,0,0,0,0,0,0,2,0,0,2,0,0,0
Buchnera_sg,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Buchnera_aps,0,0,0,0,0,0,0,2,0,0,2,0,0,0
P-endosymbiont_of_Henestaris_halophilus,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Sodalis-like_symbiont_of_Philaneus_spumarius_PSPU,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Sulcia_muelleri_PSPU,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Candidatus_Zinderia_insecticola_CARI,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Candidatus_Carsonella_ruddii_CE,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Candidatus_Carsonella_ruddii_HC,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S-endosymbiont_of_Ctenarytaina_eucalypti,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S-endosymbiont_of_Heteropsylla_cubana,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Ca._Sodalis_pierantonius_str._SOPE,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Ca._Sodalis_pierantonius_str._SOPE_operon_2,1,1,1,1,1,1,1,0,0,0,1,1,1,1
Ca._Sodalis_melophagi,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ca._Arsenophenous_melophagi,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ca._Bartonella_melophagi,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sodalis_glossinidius_str._morsitans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sodalis_glossinidius_str._�morsitans�_operon_2,2,2,2,2,2,2,2,0,0,0,0,0,0,0
Wigglesworthia_glossinidia_morsitans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sodalis_praecaptivus,0,0,0,0,0,0,0,0,0,0,0,0,0,0
